5.00E+00,0.00E+00,1.41E+02,2.28E+02
5.00E+00,0.00E+00,1.40E+02,2.29E+02
5.00E+00,0.00E+00,1.39E+02,2.29E+02
5.00E+00,0.00E+00,1.38E+02,2.29E+02
5.00E+00,0.00E+00,1.37E+02,2.29E+02
5.00E+00,0.00E+00,1.36E+02,2.29E+02
5.00E+00,0.00E+00,1.35E+02,2.29E+02
5.00E+00,0.00E+00,1.34E+02,2.29E+02
5.00E+00,0.00E+00,1.33E+02,2.29E+02
5.00E+00,0.00E+00,1.32E+02,2.29E+02
5.00E+00,0.00E+00,1.31E+02,2.30E+02
5.00E+00,0.00E+00,1.30E+02,2.30E+02
5.00E+00,0.00E+00,1.29E+02,2.30E+02
5.00E+00,0.00E+00,1.28E+02,2.30E+02
5.00E+00,0.00E+00,1.27E+02,2.30E+02
5.00E+00,0.00E+00,1.26E+02,2.30E+02
5.00E+00,0.00E+00,1.25E+02,2.30E+02
5.00E+00,0.00E+00,1.24E+02,2.30E+02
5.00E+00,0.00E+00,1.23E+02,2.30E+02
5.00E+00,0.00E+00,1.22E+02,2.30E+02
5.00E+00,0.00E+00,1.21E+02,2.31E+02
5.00E+00,0.00E+00,1.20E+02,2.31E+02
5.00E+00,0.00E+00,1.19E+02,2.31E+02
5.00E+00,0.00E+00,1.18E+02,2.31E+02
5.00E+00,0.00E+00,1.17E+02,2.31E+02
5.00E+00,0.00E+00,1.16E+02,2.31E+02
5.00E+00,0.00E+00,1.15E+02,2.31E+02
5.00E+00,0.00E+00,1.14E+02,2.31E+02
5.00E+00,0.00E+00,1.13E+02,2.31E+02
5.00E+00,0.00E+00,1.12E+02,2.32E+02
5.00E+00,0.00E+00,1.11E+02,2.32E+02
5.00E+00,0.00E+00,1.10E+02,2.32E+02
5.00E+00,0.00E+00,1.09E+02,2.32E+02
5.00E+00,0.00E+00,1.08E+02,2.32E+02
5.00E+00,0.00E+00,1.07E+02,2.32E+02
5.00E+00,0.00E+00,1.06E+02,2.32E+02
5.00E+00,0.00E+00,1.05E+02,2.32E+02
5.00E+00,0.00E+00,1.04E+02,2.32E+02
5.00E+00,0.00E+00,1.03E+02,2.33E+02
5.00E+00,0.00E+00,1.02E+02,2.33E+02
5.00E+00,0.00E+00,1.01E+02,2.33E+02
5.00E+00,0.00E+00,9.95E+01,2.33E+02
5.00E+00,0.00E+00,9.84E+01,2.33E+02
5.00E+00,0.00E+00,9.74E+01,2.33E+02
5.00E+00,0.00E+00,9.64E+01,2.33E+02
5.00E+00,0.00E+00,9.53E+01,2.33E+02
5.00E+00,0.00E+00,9.43E+01,2.33E+02
5.00E+00,0.00E+00,9.33E+01,2.33E+02
5.00E+00,0.00E+00,9.22E+01,2.33E+02
5.00E+00,0.00E+00,9.12E+01,2.33E+02
5.00E+00,0.00E+00,9.02E+01,2.33E+02
5.00E+00,0.00E+00,8.91E+01,2.33E+02
5.00E+00,0.00E+00,8.81E+01,2.33E+02
5.00E+00,0.00E+00,8.71E+01,2.34E+02
5.00E+00,0.00E+00,8.60E+01,2.34E+02
5.00E+00,0.00E+00,8.50E+01,2.34E+02
5.00E+00,0.00E+00,8.39E+01,2.34E+02
5.00E+00,0.00E+00,8.29E+01,2.34E+02
5.00E+00,0.00E+00,8.19E+01,2.34E+02
5.00E+00,0.00E+00,8.08E+01,2.34E+02
5.00E+00,0.00E+00,7.98E+01,2.34E+02
5.00E+00,0.00E+00,7.87E+01,2.34E+02
5.00E+00,0.00E+00,7.77E+01,2.33E+02
5.00E+00,0.00E+00,7.66E+01,2.33E+02
5.00E+00,0.00E+00,7.56E+01,2.33E+02
5.00E+00,0.00E+00,7.45E+01,2.33E+02
5.00E+00,0.00E+00,7.35E+01,2.33E+02
5.00E+00,0.00E+00,7.24E+01,2.33E+02
5.00E+00,0.00E+00,7.14E+01,2.33E+02
5.00E+00,0.00E+00,7.03E+01,2.33E+02
5.00E+00,0.00E+00,6.92E+01,2.33E+02
5.00E+00,0.00E+00,6.82E+01,2.33E+02
5.00E+00,0.00E+00,6.71E+01,2.33E+02
5.00E+00,0.00E+00,6.61E+01,2.33E+02
5.00E+00,0.00E+00,6.50E+01,2.33E+02
5.00E+00,0.00E+00,6.40E+01,2.33E+02
5.00E+00,0.00E+00,6.29E+01,2.33E+02
5.00E+00,0.00E+00,6.19E+01,2.32E+02
5.00E+00,0.00E+00,6.08E+01,2.32E+02
5.00E+00,0.00E+00,5.98E+01,2.32E+02
5.00E+00,0.00E+00,5.88E+01,2.32E+02
5.00E+00,0.00E+00,5.77E+01,2.32E+02
5.00E+00,0.00E+00,5.67E+01,2.32E+02
5.00E+00,0.00E+00,5.56E+01,2.32E+02
5.00E+00,0.00E+00,5.46E+01,2.32E+02
5.00E+00,0.00E+00,5.36E+01,2.32E+02
5.00E+00,0.00E+00,5.25E+01,2.32E+02
5.00E+00,0.00E+00,5.15E+01,2.31E+02
5.00E+00,0.00E+00,5.05E+01,2.31E+02
5.00E+00,0.00E+00,4.94E+01,2.31E+02
5.00E+00,0.00E+00,4.84E+01,2.31E+02
5.00E+00,0.00E+00,4.74E+01,2.31E+02
5.00E+00,0.00E+00,4.63E+01,2.31E+02
5.00E+00,0.00E+00,4.53E+01,2.31E+02
5.00E+00,0.00E+00,4.43E+01,2.31E+02
5.00E+00,0.00E+00,4.32E+01,2.31E+02
5.00E+00,0.00E+00,4.22E+01,2.31E+02
5.00E+00,0.00E+00,4.11E+01,2.30E+02
5.00E+00,0.00E+00,4.01E+01,2.30E+02
5.00E+00,0.00E+00,3.91E+01,2.30E+02
5.00E+00,0.00E+00,3.80E+01,2.30E+02
5.00E+00,0.00E+00,3.70E+01,2.30E+02
5.00E+00,0.00E+00,3.60E+01,2.30E+02
5.00E+00,0.00E+00,3.49E+01,2.30E+02
5.00E+00,0.00E+00,3.39E+01,2.30E+02
5.00E+00,0.00E+00,3.29E+01,2.30E+02
5.00E+00,0.00E+00,3.18E+01,2.30E+02
5.00E+00,0.00E+00,3.08E+01,2.29E+02
5.00E+00,0.00E+00,2.98E+01,2.29E+02
5.00E+00,0.00E+00,2.87E+01,2.29E+02
5.00E+00,0.00E+00,2.77E+01,2.29E+02
5.00E+00,0.00E+00,2.67E+01,2.29E+02
5.00E+00,0.00E+00,2.56E+01,2.29E+02
5.00E+00,0.00E+00,2.46E+01,2.29E+02
5.00E+00,0.00E+00,2.36E+01,2.29E+02
5.00E+00,0.00E+00,2.25E+01,2.29E+02
5.00E+00,0.00E+00,2.15E+01,2.29E+02
5.00E+00,0.00E+00,2.05E+01,2.28E+02
5.00E+00,0.00E+00,1.94E+01,2.28E+02
5.00E+00,0.00E+00,1.84E+01,2.28E+02
5.00E+00,0.00E+00,1.74E+01,2.28E+02
5.00E+00,0.00E+00,1.63E+01,2.28E+02
5.00E+00,0.00E+00,1.53E+01,2.28E+02
5.00E+00,0.00E+00,1.43E+01,2.28E+02
5.00E+00,0.00E+00,1.32E+01,2.28E+02
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
6.00E+00,0.00E+00,2.17E+02,2.11E+00
6.00E+00,0.00E+00,2.17E+02,3.09E+00
6.00E+00,0.00E+00,2.17E+02,4.07E+00
6.00E+00,0.00E+00,2.17E+02,5.05E+00
6.00E+00,0.00E+00,2.18E+02,6.03E+00
6.00E+00,0.00E+00,2.18E+02,7.01E+00
6.00E+00,0.00E+00,2.18E+02,8.00E+00
6.00E+00,0.00E+00,2.18E+02,8.98E+00
6.00E+00,0.00E+00,2.18E+02,9.96E+00
6.00E+00,0.00E+00,2.19E+02,1.09E+01
6.00E+00,0.00E+00,2.19E+02,1.19E+01
6.00E+00,0.00E+00,2.19E+02,1.29E+01
6.00E+00,0.00E+00,2.19E+02,1.39E+01
6.00E+00,0.00E+00,2.19E+02,1.49E+01
6.00E+00,0.00E+00,2.19E+02,1.59E+01
6.00E+00,0.00E+00,2.20E+02,1.69E+01
6.00E+00,0.00E+00,2.20E+02,1.78E+01
6.00E+00,0.00E+00,2.20E+02,1.88E+01
6.00E+00,0.00E+00,2.20E+02,1.98E+01
6.00E+00,0.00E+00,2.20E+02,2.08E+01
6.00E+00,0.00E+00,2.20E+02,2.18E+01
6.00E+00,0.00E+00,2.21E+02,2.28E+01
6.00E+00,0.00E+00,2.21E+02,2.38E+01
6.00E+00,0.00E+00,2.21E+02,2.47E+01
6.00E+00,0.00E+00,2.21E+02,2.57E+01
6.00E+00,0.00E+00,2.21E+02,2.67E+01
6.00E+00,0.00E+00,2.21E+02,2.77E+01
6.00E+00,0.00E+00,2.21E+02,2.87E+01
6.00E+00,0.00E+00,2.22E+02,2.97E+01
6.00E+00,0.00E+00,2.22E+02,3.07E+01
6.00E+00,0.00E+00,2.22E+02,3.17E+01
6.00E+00,0.00E+00,2.22E+02,3.26E+01
6.00E+00,0.00E+00,2.22E+02,3.36E+01
6.00E+00,0.00E+00,2.22E+02,3.46E+01
6.00E+00,0.00E+00,2.22E+02,3.56E+01
6.00E+00,0.00E+00,2.23E+02,3.66E+01
6.00E+00,0.00E+00,2.23E+02,3.76E+01
6.00E+00,0.00E+00,2.23E+02,3.86E+01
6.00E+00,0.00E+00,2.23E+02,3.96E+01
6.00E+00,0.00E+00,2.23E+02,4.06E+01
6.00E+00,0.00E+00,2.23E+02,4.16E+01
6.00E+00,0.00E+00,2.23E+02,4.25E+01
6.00E+00,0.00E+00,2.23E+02,4.35E+01
6.00E+00,0.00E+00,2.23E+02,4.45E+01
6.00E+00,0.00E+00,2.24E+02,4.55E+01
6.00E+00,0.00E+00,2.24E+02,4.65E+01
6.00E+00,0.00E+00,2.24E+02,4.75E+01
6.00E+00,0.00E+00,2.24E+02,4.85E+01
6.00E+00,0.00E+00,2.24E+02,4.95E+01
6.00E+00,0.00E+00,2.24E+02,5.05E+01
6.00E+00,0.00E+00,2.24E+02,5.15E+01
6.00E+00,0.00E+00,2.24E+02,5.25E+01
6.00E+00,0.00E+00,2.24E+02,5.35E+01
6.00E+00,0.00E+00,2.25E+02,5.45E+01
6.00E+00,0.00E+00,2.25E+02,5.55E+01
6.00E+00,0.00E+00,2.25E+02,5.64E+01
6.00E+00,0.00E+00,2.25E+02,5.74E+01
6.00E+00,0.00E+00,2.25E+02,5.84E+01
6.00E+00,0.00E+00,2.25E+02,5.94E+01
6.00E+00,0.00E+00,2.25E+02,6.04E+01
6.00E+00,0.00E+00,2.25E+02,6.14E+01
6.00E+00,0.00E+00,2.25E+02,6.24E+01
6.00E+00,0.00E+00,2.25E+02,6.34E+01
6.00E+00,0.00E+00,2.25E+02,6.44E+01
6.00E+00,0.00E+00,2.25E+02,6.54E+01
6.00E+00,0.00E+00,2.26E+02,6.64E+01
6.00E+00,0.00E+00,2.26E+02,6.74E+01
6.00E+00,0.00E+00,2.26E+02,6.84E+01
6.00E+00,0.00E+00,2.26E+02,6.94E+01
6.00E+00,0.00E+00,2.26E+02,7.04E+01
6.00E+00,0.00E+00,2.26E+02,7.14E+01
6.00E+00,0.00E+00,2.26E+02,7.24E+01
6.00E+00,0.00E+00,2.26E+02,7.34E+01
6.00E+00,0.00E+00,2.26E+02,7.44E+01
6.00E+00,0.00E+00,2.26E+02,7.54E+01
6.00E+00,0.00E+00,2.26E+02,7.64E+01
6.00E+00,0.00E+00,2.26E+02,7.74E+01
6.00E+00,0.00E+00,2.26E+02,7.84E+01
6.00E+00,0.00E+00,2.26E+02,7.94E+01
6.00E+00,0.00E+00,2.26E+02,8.04E+01
6.00E+00,0.00E+00,2.26E+02,8.14E+01
6.00E+00,0.00E+00,2.27E+02,8.24E+01
6.00E+00,0.00E+00,2.27E+02,8.34E+01
6.00E+00,0.00E+00,2.27E+02,8.44E+01
6.00E+00,0.00E+00,2.27E+02,8.54E+01
6.00E+00,0.00E+00,2.27E+02,8.64E+01
6.00E+00,0.00E+00,2.27E+02,8.74E+01
6.00E+00,0.00E+00,2.27E+02,8.84E+01
6.00E+00,0.00E+00,2.27E+02,8.94E+01
6.00E+00,0.00E+00,2.27E+02,9.04E+01
6.00E+00,0.00E+00,2.27E+02,9.14E+01
6.00E+00,0.00E+00,2.27E+02,9.24E+01
6.00E+00,0.00E+00,2.27E+02,9.34E+01
6.00E+00,0.00E+00,2.27E+02,9.44E+01
6.00E+00,0.00E+00,2.27E+02,9.54E+01
6.00E+00,0.00E+00,2.27E+02,9.64E+01
6.00E+00,0.00E+00,2.27E+02,9.74E+01
6.00E+00,0.00E+00,2.27E+02,9.84E+01
6.00E+00,0.00E+00,2.27E+02,9.94E+01
6.00E+00,0.00E+00,2.27E+02,1.00E+02
6.00E+00,0.00E+00,2.27E+02,1.01E+02
6.00E+00,0.00E+00,2.27E+02,1.02E+02
6.00E+00,0.00E+00,2.27E+02,1.03E+02
6.00E+00,0.00E+00,2.27E+02,1.04E+02
6.00E+00,0.00E+00,2.27E+02,1.05E+02
6.00E+00,0.00E+00,2.27E+02,1.06E+02
6.00E+00,0.00E+00,2.27E+02,1.07E+02
6.00E+00,0.00E+00,2.27E+02,1.08E+02
6.00E+00,0.00E+00,2.27E+02,1.09E+02
6.00E+00,0.00E+00,2.27E+02,1.10E+02
6.00E+00,0.00E+00,2.27E+02,1.11E+02
6.00E+00,0.00E+00,2.27E+02,1.12E+02
6.00E+00,0.00E+00,2.27E+02,1.13E+02
6.00E+00,0.00E+00,2.27E+02,1.14E+02
6.00E+00,0.00E+00,2.27E+02,1.15E+02
6.00E+00,0.00E+00,2.27E+02,1.16E+02
6.00E+00,0.00E+00,2.27E+02,1.17E+02
6.00E+00,0.00E+00,2.27E+02,1.18E+02
6.00E+00,0.00E+00,2.27E+02,1.19E+02
6.00E+00,0.00E+00,2.27E+02,1.20E+02
6.00E+00,0.00E+00,2.27E+02,1.21E+02
6.00E+00,0.00E+00,2.27E+02,1.22E+02
6.00E+00,0.00E+00,2.27E+02,1.23E+02
6.00E+00,0.00E+00,2.27E+02,1.24E+02
6.00E+00,0.00E+00,2.27E+02,1.25E+02
6.00E+00,0.00E+00,2.27E+02,1.26E+02
6.00E+00,0.00E+00,2.27E+02,1.27E+02
6.00E+00,0.00E+00,2.27E+02,1.28E+02
6.00E+00,0.00E+00,2.27E+02,1.29E+02
